8190CL21VAS1250                 510.000 06122018                      510.000 is greater than available qty.
8190SXA0ZP66560                1950.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66570                 144.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66580                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66600                 320.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66610                9000.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66620                  80.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66630                 384.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66640                  64.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66660                 160.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66670                 176.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66700                 192.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66720                1800.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66730                 192.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66770                 320.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66800                 160.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66810                1140.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66820                 160.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66860                 320.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66870                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66880                 270.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66910                 510.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66930                 540.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66970                 570.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67030                 540.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67050                1020.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67070                 540.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67090                5600.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67120                 900.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67140                 900.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67160                 540.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67180                 384.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67190                 540.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67200                 256.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67210                 690.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67220                 256.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67230                 180.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67260                6500.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67270                 160.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67280                 570.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67320                  64.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67380                 480.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67390                 540.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67400                 900.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67410                 540.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67420                 510.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67430                 930.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67500                1860.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67540                  32.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67550                 930.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67560                  32.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67590                 930.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67640                1860.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67710                1860.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67940                1800.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP67980                 630.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP68030                 176.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP68040                 192.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP90580                1800.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP90590                 160.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZR48720                6390.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZW90770                 810.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZW90790                  90.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZW90860                 510.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZY84660                 150.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZY85730                  40.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1VCM6210                  40.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1VCM6230                  80.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1W60653A                  25.000 06122018                       25.000 is greater than available qty.
8190SXA1WY75110                 260.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1WY75260                 215.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1WY84940                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1WY84980                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1WY85000                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1WY85940                  40.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1WY91390                  80.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1WZ91400                  50.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1ZA15040                   5.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1ZA52480                 190.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1ZC34590                 160.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1ZC58580                  65.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1ZC58750                  20.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1ZH50360                   1.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1ZK13370                   5.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1ZK50340                   5.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1ZK50360                  20.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1ZP55240                   4.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1ZU77700                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1ZV17740                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA1ZW89960                 100.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF36800                 360.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF36860                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF36870                 360.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF36890                 360.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37080                 720.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37110                 720.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37120                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37160                 360.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37170                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37200                 240.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37250                 480.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37260                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37320                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37370                 480.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37380                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37420                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37430                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37470                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37490                 960.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37500                 240.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37530                 600.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37540                 240.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37550                 840.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37600                 360.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37610                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37620                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37630                 240.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37660                 720.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37670                 480.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37680                 480.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37700                 480.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37710                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37740                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37750                 240.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37760                 240.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA2ZF37770                 240.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXT9W934470                1500.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXT9W934630                1400.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXT9W934680                1200.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXT9W934730                 100.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXT9W934780                 200.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXT9W934830                 500.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXT9W934880                 200.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXT9W934960                 300.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXT9W935000                 500.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXT9W935040                 300.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXT9W935090                 600.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXT9W935130                 600.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190VN21ZY13580                 180.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190VN51ZY13600                  27.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190VN91ZY33700                 100.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190VNA0ZY13520                2640.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
